2.2047998905181885,"[[ 7.27272394e-01 -6.24010490e-01 -2.85766170e-01  8.25223150e+01]
 [-1.98355718e-01  2.07643468e-01 -9.57965682e-01 -2.86373027e+01]
 [ 6.56938965e-01  7.53357580e-01  2.72265941e-02  6.64780009e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2.7419209480285645,"[[ 7.27884694e-01 -6.23227008e-01 -2.85692627e-01  8.24825971e+01]
 [-1.96281857e-01  2.10046417e-01 -9.57774696e-01 -2.86734185e+01]
 [ 6.56873751e-01  7.53186781e-01  3.05927752e-02  7.36548010e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
3.275014877319336,"[[ 7.27590353e-01 -6.23734187e-01 -2.85539522e-01  8.25324703e+01]
 [-1.97424103e-01  2.08366582e-01 -9.57972661e-01 -2.86112346e+01]
 [ 6.56890620e-01  7.53360382e-01  2.84621162e-02  6.69898855e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
3.8144619464874268,"[[ 7.26668573e-01 -6.24468696e-01 -2.86323016e-01  8.25291913e+01]
 [-1.97737505e-01  2.09155504e-01 -9.57773538e-01 -2.86525305e+01]
 [ 6.57795069e-01  7.52574405e-01  2.84915300e-02  6.88241158e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
4.350949764251709,"[[ 7.27387220e-01 -6.24028593e-01 -2.85266132e-01  8.25053410e+01]
 [-1.97148096e-01  2.08389920e-01 -9.58019856e-01 -2.86243342e+01]
 [ 6.57122571e-01  7.53045329e-01  2.85679228e-02  6.70720320e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
4.892323732376099,"[[ 7.26890848e-01 -6.24485214e-01 -2.85123351e-01  8.23705979e+01]
 [-1.96298168e-01  2.09306795e-01 -9.57838683e-01 -2.86722721e+01]
 [ 6.57888457e-01  7.52142947e-01  2.96454831e-02  6.12809584e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
5.428825855255127,"[[ 7.26509797e-01 -6.24851906e-01 -2.85739311e-01  8.25369951e+01]
 [-1.99443835e-01  2.06331840e-01 -9.57945313e-01 -2.86121781e+01]
 [ 6.57476376e-01  7.52917683e-01  2.52967578e-02  6.90175877e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
5.969629764556885,"[[ 7.26668755e-01 -6.24770777e-01 -2.85818718e-01  8.26343964e+01]
 [-1.98345168e-01  2.07545854e-01 -9.58007224e-01 -2.86522867e+01]
 [ 6.57685874e-01  7.52840342e-01  2.68634177e-02  6.69303898e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
6.50897479057312,"[[ 7.26856319e-01 -6.24061659e-01 -2.86575435e-01  8.25574472e+01]
 [-1.99175674e-01  2.07958130e-01 -9.57655371e-01 -2.86611782e+01]
 [ 6.57163231e-01  7.53126013e-01  2.68752366e-02  7.26309956e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
7.048574924468994,"[[ 7.28294406e-01 -6.23091726e-01 -2.85442591e-01  8.25117200e+01]
 [-1.96996741e-01  2.08601169e-01 -9.58113544e-01 -2.86499239e+01]
 [ 6.56275896e-01  7.54016081e-01  2.91212043e-02  7.08872504e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
7.584933757781982,"[[ 7.26455912e-01 -6.24819177e-01 -2.85958050e-01  8.25518221e+01]
 [-1.98556047e-01  2.07755174e-01 -9.57886661e-01 -2.86030878e+01]
 [ 6.57732843e-01  7.52598406e-01  2.68682520e-02  6.53325855e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
8.124592781066895,"[[ 7.28417951e-01 -6.22963433e-01 -2.85402552e-01  8.25314160e+01]
 [-1.95947055e-01  2.09728273e-01 -9.58060552e-01 -2.86671468e+01]
 [ 6.56477505e-01  7.53793525e-01  3.06518452e-02  7.36098983e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
8.661855936050415,"[[ 7.27722351e-01 -6.23738006e-01 -2.85727328e-01  8.26350863e+01]
 [-1.97991164e-01  2.07689522e-01 -9.58155826e-01 -2.86348440e+01]
 [ 6.56682250e-01  7.53863659e-01  2.75560878e-02  7.11802880e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
9.200226783752441,"[[ 7.27014278e-01 -6.24092364e-01 -2.85921452e-01  8.25287342e+01]
 [-1.97355030e-01  2.09208261e-01 -9.57740326e-01 -2.86673955e+01]
 [ 6.57458858e-01  7.52663885e-01  2.89713908e-02  6.84041916e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
