1.8434150218963623,"[[ 0.23243881  0.96427516  0.12593019 -9.43803021]
 [-0.01174318  0.13209347 -0.99087613 -5.38126677]
 [-0.97248724  0.2283341   0.04167673  3.25422708]
 [ 0.          0.          0.          1.        ]]"
1.984400987625122,"[[ 0.23233799  0.96438696  0.12544806 -9.48180666]
 [-0.01135082  0.13150448 -0.99099897 -5.26272199]
 [-0.97246788  0.2285336   0.04129637  3.25583704]
 [ 0.          0.          0.          1.        ]]"
2.119499921798706,"[[ 0.23257797  0.96443247  0.12576822 -9.53389386]
 [-0.01130955  0.13207008 -0.99123999 -5.25615396]
 [-0.97267035  0.22884047  0.04143894  3.18879039]
 [ 0.          0.          0.          1.        ]]"
2.2530179023742676,"[[ 0.23198392  0.96434561  0.12661581 -9.52488256]
 [-0.01247917  0.133044   -0.99085548 -5.31578548]
 [-0.97270403  0.22772221  0.04251409  3.15980747]
 [ 0.          0.          0.          1.        ]]"
2.3851470947265625,"[[ 0.23096862  0.96469766  0.12576882 -9.46228309]
 [-0.01197664  0.13197288 -0.99098663 -5.23608109]
 [-0.97286265  0.22701535  0.04178253  3.30726322]
 [ 0.          0.          0.          1.        ]]"
2.5239388942718506,"[[ 0.23151129  0.96468098  0.12523113 -9.48036226]
 [-0.01133735  0.13136868 -0.99116995 -5.23253417]
 [-0.97282762  0.22766492  0.0410892   3.30983171]
 [ 0.          0.          0.          1.        ]]"
2.656276226043701,"[[ 0.23223022  0.9645125   0.12534993 -9.49859052]
 [-0.01120011  0.13150042 -0.99118862 -5.22312899]
 [-0.97264022  0.22852151  0.04116456  3.28714794]
 [ 0.          0.          0.          1.        ]]"
2.789547920227051,"[[ 0.23317539  0.96423978  0.12544668 -9.57354613]
 [-0.01113272  0.13158202 -0.99111206 -5.2699276 ]
 [-0.97237997  0.22939384  0.04120101  3.21594167]
 [ 0.          0.          0.          1.        ]]"
2.9271609783172607,"[[ 0.23236356  0.9644748   0.12578232 -9.58273423]
 [-0.01219726  0.13229256 -0.99119184 -5.27630864]
 [-0.97274892  0.22838676  0.04223894  3.31568493]
 [ 0.          0.          0.          1.        ]]"
3.0601189136505127,"[[ 0.23131209  0.96453405  0.12616962 -9.50542806]
 [-0.01219327  0.13241347 -0.99086607 -5.2950823 ]
 [-0.97275123  0.22723744  0.04209518  3.33153934]
 [ 0.          0.          0.          1.        ]]"
3.193142890930176,"[[ 0.2301825   0.96487496  0.12567276 -9.48419419]
 [-0.01197063  0.13179296 -0.99095783 -5.20158787]
 [-0.97298812  0.22627605  0.04166176  3.34321511]
 [ 0.          0.          0.          1.        ]]"
3.3265950679779053,"[[ 0.23084953  0.96486363  0.12532113 -9.49231246]
 [-0.01178978  0.13157225 -0.99120653 -5.19275468]
 [-0.97298433  0.22709921  0.04158428  3.28481829]
 [ 0.          0.          0.          1.        ]]"
