1.8242790699005127,"[[ 0.23261782  0.9644457   0.12506035 -9.55234659]
 [-0.01180415  0.13136396 -0.99118365 -5.12792147]
 [-0.97257029  0.22871783  0.04168802  3.25899733]
 [ 0.          0.          0.          1.        ]]"
1.8563718795776367,"[[ 0.23088824  0.96474856  0.12603039 -9.60796026]
 [-0.01398912  0.13279975 -0.99098784 -5.28856507]
 [-0.97293617  0.2267693   0.0439703   3.14217323]
 [ 0.          0.          0.          1.        ]]"
1.889894962310791,"[[  0.23166993   0.96456697   0.12520348 -10.06038596]
 [ -0.01146171   0.1312664   -0.99101653  -4.26329774]
 [ -0.97269394   0.22765511   0.04112106   1.06399149]
 [  0.           0.           0.           1.        ]]"
1.9226140975952148,"[[ 0.23152587  0.9646867   0.1255793  -9.54745358]
 [-0.01157367  0.1318417  -0.99121173 -5.23725999]
 [-0.97284666  0.22782613  0.04154746  3.22757726]
 [ 0.          0.          0.          1.        ]]"
1.9566121101379395,"[[ 0.23105955  0.96478183  0.12576804 -9.57953185]
 [-0.01183831  0.13212286 -0.9912013  -5.26096143]
 [-0.9730496   0.22713974  0.04168277  3.22185625]
 [ 0.          0.          0.          1.        ]]"
1.9898231029510498,"[[ 0.23113926  0.96466913  0.12588006 -9.60010192]
 [-0.01258564  0.13229007 -0.99099902 -5.26250765]
 [-0.97288608  0.22705695  0.04243236  3.21511001]
 [ 0.          0.          0.          1.        ]]"
2.0227210521698,"[[ 0.2317881   0.96452751  0.12550153 -9.63767031]
 [-0.01245177  0.13186629 -0.99099006 -5.22735109]
 [-0.97273176  0.22757563  0.04218983  3.19312311]
 [ 0.          0.          0.          1.        ]]"
2.056978940963745,"[[ 0.23151388  0.96462995  0.12547209 -9.61569591]
 [-0.01188336  0.13172065 -0.99107851 -5.22324521]
 [-0.97280458  0.22753255  0.04166703  3.21399761]
 [ 0.          0.          0.          1.        ]]"
2.0893399715423584,"[[ 0.23177278  0.96456212  0.12543544 -9.63113812]
 [-0.01203555  0.13171388 -0.99105504 -5.22114964]
 [-0.97272453  0.22775903  0.04184078  3.21922312]
 [ 0.          0.          0.          1.        ]]"
2.1217479705810547,"[[ 0.23105701  0.96477116  0.12537365 -9.61635198]
 [-0.01221489  0.13167034 -0.99110787 -5.22128555]
 [-0.97285088  0.22725966  0.04206164  3.27550708]
 [ 0.          0.          0.          1.        ]]"
2.156420946121216,"[[ 0.23112352  0.96475606  0.12540898 -9.60426508]
 [-0.01219999  0.13173034 -0.99111795 -5.23671993]
 [-0.97288301  0.22724227  0.04201158  3.23799149]
 [ 0.          0.          0.          1.        ]]"
2.189228057861328,"[[ 0.23157693  0.96453912  0.12605272 -9.56984311]
 [-0.01260828  0.13248889 -0.99096681 -5.30350891]
 [-0.97277874  0.22747465  0.04255379  3.17631487]
 [ 0.          0.          0.          1.        ]]"
2.2211499214172363,"[[ 0.23084809  0.9647731   0.12555513 -9.55423641]
 [-0.01267075  0.13195194 -0.99102636 -5.2253369 ]
 [-0.97294429  0.22675712  0.04239125  3.2769738 ]
 [ 0.          0.          0.          1.        ]]"
2.255258798599243,"[[ 0.23077348  0.96469695  0.12573569 -9.52888972]
 [-0.01203556  0.13189066 -0.9908965  -5.20979979]
 [-0.97289093  0.22661764  0.04167203  3.28858276]
 [ 0.          0.          0.          1.        ]]"
2.287236213684082,"[[ 0.23076003  0.96478115  0.12572978 -9.59549875]
 [-0.01265268  0.13212064 -0.99101813 -5.26564646]
 [-0.97293748  0.22677336  0.04247258  3.23929105]
 [ 0.          0.          0.          1.        ]]"
2.3195960521698,"[[ 0.23018281  0.96503218  0.12543603 -9.59440439]
 [-0.01289394  0.131971   -0.9911982  -5.20270698]
 [-0.97320494  0.22622237  0.04260782  3.35234611]
 [ 0.          0.          0.          1.        ]]"
2.3515210151672363,"[[ 0.23036037  0.96500758  0.12530613 -9.56567013]
 [-0.01210951  0.13164796 -0.99124632 -5.20788693]
 [-0.97313431  0.22660202  0.04186178  3.3308913 ]
 [ 0.          0.          0.          1.        ]]"
2.384147882461548,"[[ 0.23127244  0.9647017   0.12558241 -9.57951471]
 [-0.01186187  0.13187364 -0.99112339 -5.25806122]
 [-0.97293599  0.22725323  0.04161799  3.20483344]
 [ 0.          0.          0.          1.        ]]"
2.417924165725708,"[[ 0.23025067  0.96489061  0.12562048 -9.60361398]
 [-0.01207508  0.13183284 -0.99101574 -5.21150309]
 [-0.97307833  0.22620129  0.04168672  3.36616523]
 [ 0.          0.          0.          1.        ]]"
2.450806140899658,"[[ 0.23015208  0.96493475  0.12523172 -9.54667916]
 [-0.0117925   0.1313235  -0.99102528 -5.16942157]
 [-0.97307221  0.22609705  0.04124931  3.37003168]
 [ 0.          0.          0.          1.        ]]"
2.482607841491699,"[[ 0.23100166  0.96472287  0.12554838 -9.5538055 ]
 [-0.01129506  0.13163005 -0.99106303 -5.22831612]
 [-0.97295448  0.22696202  0.0409217   3.27645058]
 [ 0.          0.          0.          1.        ]]"
2.51547908782959,"[[ 0.23061607  0.96480255  0.12560717 -9.5722257 ]
 [-0.01196081  0.1318033  -0.99101482 -5.20296228]
 [-0.97298605  0.226583    0.04162017  3.29288761]
 [ 0.          0.          0.          1.        ]]"
2.54790997505188,"[[ 0.23070968  0.96486192  0.12541067 -9.54408726]
 [-0.01208329  0.13172901 -0.99114702 -5.20588923]
 [-0.97307174  0.22667736  0.04172779  3.2783904 ]
 [ 0.          0.          0.          1.        ]]"
2.5819900035858154,"[[ 0.23107309  0.96471656  0.12592173 -9.58067566]
 [-0.0121352   0.13229532 -0.99108864 -5.28711423]
 [-0.97299902  0.22701357  0.0419567   3.18125379]
 [ 0.          0.          0.          1.        ]]"
2.6148622035980225,"[[ 0.23103275  0.96484647  0.12531577 -9.58721703]
 [-0.01211044  0.13170286 -0.99124616 -5.24641953]
 [-0.97301025  0.22719016  0.04190955  3.25640852]
 [ 0.          0.          0.          1.        ]]"
2.6471450328826904,"[[ 0.23148446  0.96471928  0.12521552 -9.54103988]
 [-0.01189488  0.13152475 -0.99120569 -5.22651247]
 [-0.97286642  0.22761285  0.04168642  3.25532021]
 [ 0.          0.          0.          1.        ]]"
2.6829710006713867,"[[ 0.23249279  0.96445742  0.12513641 -9.57335638]
 [-0.01130626  0.13132226 -0.99118258 -5.25091729]
 [-0.97263242  0.22855757  0.04111558  3.15695559]
 [ 0.          0.          0.          1.        ]]"
2.715268135070801,"[[ 0.23165322  0.96460494  0.12519855 -9.65994742]
 [-0.01187862  0.13142059 -0.99106715 -5.24876281]
 [-0.97277289  0.22755417  0.04152992  3.19915544]
 [ 0.          0.          0.          1.        ]]"
2.747933864593506,"[[ 0.23203021  0.96462515  0.12488722 -9.62903596]
 [-0.01148577  0.13110401 -0.99125294 -5.22482111]
 [-0.97272599  0.22823092  0.04127197  3.20428608]
 [ 0.          0.          0.          1.        ]]"
2.7804129123687744,"[[ 0.2322458   0.96450418  0.12497935 -9.60466529]
 [-0.01133119  0.13107726 -0.99113328 -5.22308266]
 [-0.97256998  0.22844074  0.04114289  3.18476461]
 [ 0.          0.          0.          1.        ]]"
2.812150001525879,"[[ 0.23203981  0.96462195  0.12489774 -9.6038482 ]
 [-0.01086735  0.13097092 -0.99127839 -5.20969875]
 [-0.97273192  0.22832257  0.04064522  3.18168186]
 [ 0.          0.          0.          1.        ]]"
2.8442320823669434,"[[ 0.23191491  0.96465261  0.12489862 -9.58783437]
 [-0.01111146  0.1310253  -0.99127036 -5.19725254]
 [-0.97276106  0.22816488  0.0408763   3.20474221]
 [ 0.          0.          0.          1.        ]]"
2.8797991275787354,"[[ 0.23169289  0.96466165  0.12481811 -9.58554526]
 [-0.01093385  0.13080026 -0.99118228 -5.14877052]
 [-0.97271251  0.22795657  0.04062582  3.22433809]
 [ 0.          0.          0.          1.        ]]"
2.9125208854675293,"[[ 0.23186312  0.96465055  0.12507281 -9.56177847]
 [-0.01039179  0.13106085 -0.99129626 -5.18412093]
 [-0.9728318   0.22812421  0.04012815  3.15119071]
 [ 0.          0.          0.          1.        ]]"
2.944648027420044,"[[ 0.23185627  0.96463917  0.12490343 -9.56054695]
 [-0.01054688  0.13084025 -0.99123796 -5.18288046]
 [-0.97270553  0.22823109  0.04032018  3.11847975]
 [ 0.          0.          0.          1.        ]]"
2.9794790744781494,"[[ 0.23154662  0.96472691  0.12503916 -9.55648249]
 [-0.01089496  0.13110961 -0.99127039 -5.1555833 ]
 [-0.97285824  0.22782599  0.04064037  3.18434237]
 [ 0.          0.          0.          1.        ]]"
3.0115280151367188,"[[ 0.23198424  0.96459688  0.12521181 -9.55886961]
 [-0.01091807  0.13130778 -0.99123857 -5.2196579 ]
 [-0.97275075  0.22824405  0.04076189  3.14444941]
 [ 0.          0.          0.          1.        ]]"
