1.7032811641693115,"[[ 2.31895728e-01  9.64775597e-01  1.23571254e-01 -9.21414910e+00]
 [-8.69613887e-03  1.29022866e-01 -9.91448476e-01 -4.86646234e+00]
 [-9.72732316e-01  2.28413864e-01  3.80185076e-02  3.34478561e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1.7355701923370361,"[[ 0.23290726  0.96432544  0.1259778  -9.5349386 ]
 [-0.01190283  0.13244658 -0.99118575 -5.26196562]
 [-0.97260128  0.22903976  0.04211582  3.21075576]
 [ 0.          0.          0.          1.        ]]"
1.7683329582214355,"[[ 0.23079646  0.96462929  0.12704355 -9.63786024]
 [-0.01403482  0.13384343 -0.99083199 -5.46631903]
 [-0.97296856  0.22655864  0.04419817  3.05557675]
 [ 0.          0.          0.          1.        ]]"
1.8015289306640625,"[[ 0.23290213  0.96444286  0.1243297  -9.16317246]
 [-0.01004532  0.13015966 -0.99129776 -5.04230913]
 [-0.97245863  0.22928068  0.03976431  3.47697243]
 [ 0.          0.          0.          1.        ]]"
1.8340129852294922,"[[ 2.33555545e-01  9.64284400e-01  1.24585888e-01 -9.43630382e+00]
 [-8.09045125e-03  1.30038852e-01 -9.91400597e-01 -4.98644017e+00]
 [-9.72375448e-01  2.30198684e-01  3.79409548e-02  3.14107737e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1.8674249649047852,"[[  0.23163618   0.96465039   0.12523023 -10.1680566 ]
 [ -0.01109319   0.13131444  -0.99117806  -4.35758833]
 [ -0.97279862   0.22782268   0.04085814   1.16916498]
 [  0.           0.           0.           1.        ]]"
1.9003889560699463,"[[ 0.23155772  0.96468665  0.12538854 -9.40053311]
 [-0.01093093  0.13150636 -0.99124052 -5.19105776]
 [-0.97290903  0.22773021  0.04070694  3.31309179]
 [ 0.          0.          0.          1.        ]]"
1.932690143585205,"[[ 0.23191477  0.96462649  0.12533537 -9.43390914]
 [-0.01139645  0.13160145 -0.99126139 -5.2270131 ]
 [-0.97283924  0.22806248  0.04124678  3.25291052]
 [ 0.          0.          0.          1.        ]]"
1.9658961296081543,"[[ 0.23141662  0.96465156  0.12567294 -9.45821334]
 [-0.01175948  0.13189268 -0.99109425 -5.25685023]
 [-0.97277242  0.22768596  0.04173313  3.25422828]
 [ 0.          0.          0.          1.        ]]"
1.9983551502227783,"[[ 0.23162209  0.96460863  0.12543451 -9.41595816]
 [-0.01126192  0.13152176 -0.99110396 -5.20047241]
 [-0.97273896  0.22783115  0.04110745  3.30241312]
 [ 0.          0.          0.          1.        ]]"
2.0307559967041016,"[[ 0.23175832  0.9646343   0.12538822 -9.44903046]
 [-0.0113125   0.13161371 -0.9912191  -5.22441407]
 [-0.97289015  0.22778167  0.04106179  3.2518613 ]
 [ 0.          0.          0.          1.        ]]"
2.06589412689209,"[[ 0.23113652  0.96485056  0.12553478 -9.46070701]
 [-0.01158323  0.13190407 -0.99135104 -5.22150651]
 [-0.97309872  0.22737521  0.04146173  3.23448942]
 [ 0.          0.          0.          1.        ]]"
2.0988450050354004,"[[ 0.23144618  0.96465885  0.12553473 -9.46291984]
 [-0.01200688  0.13183798 -0.99110395 -5.2355406 ]
 [-0.97283983  0.22749429  0.04183273  3.26502475]
 [ 0.          0.          0.          1.        ]]"
2.132986068725586,"[[ 0.23151571  0.96462937  0.12541113 -9.45503415]
 [-0.01152828  0.13154472 -0.9910816  -5.22958118]
 [-0.97275186  0.22767607  0.04134776  3.25116054]
 [ 0.          0.          0.          1.        ]]"
2.1667821407318115,"[[ 0.23157485  0.96465151  0.12539382 -9.45404755]
 [-0.01099202  0.13148306 -0.99117892 -5.21817552]
 [-0.97286383  0.22769041  0.04073674  3.23713014]
 [ 0.          0.          0.          1.        ]]"
2.2005770206451416,"[[ 0.23124459  0.96475131  0.1251963  -9.52412949]
 [-0.01144845  0.13133223 -0.99117063 -5.201104  ]
 [-0.97284849  0.22749014  0.04122298  3.24747188]
 [ 0.          0.          0.          1.        ]]"
2.233930826187134,"[[ 0.2311292   0.96477867  0.12520767 -9.54037913]
 [-0.01107415  0.13125377 -0.991188   -5.21396608]
 [-0.97288344  0.22742413  0.04082736  3.25611908]
 [ 0.          0.          0.          1.        ]]"
2.2673120498657227,"[[ 0.23151129  0.96468098  0.12523113 -9.48748006]
 [-0.01133735  0.13136868 -0.99116995 -5.2024928 ]
 [-0.97282762  0.22766492  0.0410892   3.24943193]
 [ 0.          0.          0.          1.        ]]"
2.3005170822143555,"[[ 0.23169164  0.96464938  0.12535289 -9.55563211]
 [-0.01132744  0.1315537  -0.99120901 -5.26455824]
 [-0.97285805  0.22779889  0.0411119   3.25637796]
 [ 0.          0.          0.          1.        ]]"
2.3338279724121094,"[[ 0.23158967  0.96461852  0.12550944 -9.53710242]
 [-0.01178475  0.13175266 -0.99109825 -5.2892697 ]
 [-0.97279515  0.22765496  0.04161084  3.25763637]
 [ 0.          0.          0.          1.        ]]"
2.36757493019104,"[[ 0.23186373  0.96457591  0.12539271 -9.50193523]
 [-0.0113531   0.13153826 -0.99114216 -5.25029018]
 [-0.97270411  0.22809742  0.04125154  3.25965206]
 [ 0.          0.          0.          1.        ]]"
2.4009220600128174,"[[ 0.23140372  0.96470514  0.12588991 -9.54796068]
 [-0.01243377  0.1324173  -0.9911941  -5.32202595]
 [-0.97294836  0.22752236  0.0424518   3.30892419]
 [ 0.          0.          0.          1.        ]]"
2.4358749389648438,"[[ 0.23091905  0.9647425   0.1258389  -9.49042233]
 [-0.01243865  0.13222702 -0.99104199 -5.30451259]
 [-0.97296354  0.2268787   0.04225631  3.40995171]
 [ 0.          0.          0.          1.        ]]"
2.471419095993042,"[[ 0.23177864  0.96461349  0.12588694 -9.45976411]
 [-0.01170072  0.13225501 -0.99121968 -5.31104891]
 [-0.97286249  0.22799633  0.04175823  3.27415569]
 [ 0.          0.          0.          1.        ]]"
2.5054280757904053,"[[ 0.23171619  0.9645506   0.1258474  -9.49434508]
 [-0.01219511  0.13222784 -0.99105027 -5.33258534]
 [-0.97281046  0.22762465  0.04207321  3.28343995]
 [ 0.          0.          0.          1.        ]]"
2.539557933807373,"[[ 0.23089923  0.96476613  0.12596112 -9.50396191]
 [-0.01252518  0.13243548 -0.99109158 -5.30084697]
 [-0.97304688  0.22682019  0.04236268  3.34979248]
 [ 0.          0.          0.          1.        ]]"
2.573683023452759,"[[ 0.23144755  0.96468418  0.12550532 -9.46856987]
 [-0.01196793  0.13183025 -0.99115144 -5.26371672]
 [-0.97286907  0.22753685  0.04181224  3.31665453]
 [ 0.          0.          0.          1.        ]]"
2.6075820922851562,"[[ 0.23130583  0.96472398  0.12546957 -9.4770822 ]
 [-0.0118349   0.13173959 -0.99116039 -5.26802585]
 [-0.97286112  0.22751984  0.04171487  3.29313173]
 [ 0.          0.          0.          1.        ]]"
2.641951084136963,"[[ 0.23141465  0.96463609  0.12558662 -9.49407573]
 [-0.01167863  0.13179619 -0.99107019 -5.23120125]
 [-0.97286208  0.22737139  0.04141658  3.31093295]
 [ 0.          0.          0.          1.        ]]"
2.675837993621826,"[[ 0.23114083  0.96472092  0.12541406 -9.53135213]
 [-0.01226097  0.13170692 -0.99105646 -5.2569133 ]
 [-0.97283791  0.22720254  0.04204111  3.27632283]
 [ 0.          0.          0.          1.        ]]"
2.7091639041900635,"[[ 0.23111177  0.96464686  0.12570696 -9.5404693 ]
 [-0.01247898  0.13201667 -0.99093069 -5.27736918]
 [-0.9728366   0.22694686  0.0422028   3.28192093]
 [ 0.          0.          0.          1.        ]]"
2.742914915084839,"[[ 0.23091577  0.96474409  0.12549256 -9.5190477 ]
 [-0.01254732  0.13183467 -0.99100078 -5.27385868]
 [-0.97290899  0.22679532  0.04222564  3.30263175]
 [ 0.          0.          0.          1.        ]]"
2.776960849761963,"[[ 0.23093445  0.96473432  0.1254683  -9.55852884]
 [-0.01256933  0.13180362 -0.9909868  -5.25368453]
 [-0.97289317  0.22679816  0.04223474  3.28865809]
 [ 0.          0.          0.          1.        ]]"
2.8116488456726074,"[[ 0.23043439  0.96478558  0.12543065 -9.50518585]
 [-0.013002    0.13169391 -0.99082508 -5.23558146]
 [-0.97279958  0.2263809   0.04266976  3.33790851]
 [ 0.          0.          0.          1.        ]]"
2.8463258743286133,"[[ 0.23021808  0.96487984  0.12577521 -9.56559228]
 [-0.0134431   0.1322952  -0.9909343  -5.30622447]
 [-0.973032    0.22606732  0.04316987  3.30947562]
 [ 0.          0.          0.          1.        ]]"
2.87951397895813,"[[ 0.2298117   0.96507125  0.12561964 -9.54336368]
 [-0.01381863  0.1323072  -0.99108222 -5.28750628]
 [-0.97321221  0.2257591   0.04356044  3.39271004]
 [ 0.          0.          0.          1.        ]]"
2.9146358966827393,"[[ 0.23032444  0.96499237  0.12547188 -9.47948561]
 [-0.01302736  0.13206159 -0.9911889  -5.2452014 ]
 [-0.97321271  0.22623922  0.04270549  3.38964779]
 [ 0.          0.          0.          1.        ]]"
2.9478838443756104,"[[ 0.23046722  0.96483315  0.12587086 -9.54563797]
 [-0.0130627   0.13236535 -0.9909878  -5.30390288]
 [-0.97304353  0.22632772  0.04282272  3.28277303]
 [ 0.          0.          0.          1.        ]]"
2.9830501079559326,"[[ 0.22992003  0.96496351  0.12586034 -9.51903147]
 [-0.01281749  0.13225661 -0.99099681 -5.27427059]
 [-0.97313913  0.22589781  0.04254358  3.36487628]
 [ 0.          0.          0.          1.        ]]"
3.0169551372528076,"[[ 0.23047375  0.96486796  0.12560308 -9.46898242]
 [-0.01214426  0.13188047 -0.99106771 -5.22633389]
 [-0.97305954  0.22646466  0.04182173  3.35322792]
 [ 0.          0.          0.          1.        ]]"
3.05244517326355,"[[ 0.23113499  0.96466318  0.12616342 -9.50928261]
 [-0.01220537  0.13253458 -0.99103384 -5.32227318]
 [-0.97292969  0.22714427  0.0421498   3.2175932 ]
 [ 0.          0.          0.          1.        ]]"
3.0861549377441406,"[[ 0.23105688  0.96459579  0.12598922 -9.4987608 ]
 [-0.0122137   0.13218529 -0.99084654 -5.28683044]
 [-0.97277365  0.22696931  0.04202062  3.25456545]
 [ 0.          0.          0.          1.        ]]"
3.1199090480804443,"[[ 0.23184842  0.96454787  0.12569498 -9.4795519 ]
 [-0.01163037  0.13192295 -0.99110337 -5.25987792]
 [-0.97271167  0.22805027  0.04161663  3.17126629]
 [ 0.          0.          0.          1.        ]]"
3.1524770259857178,"[[ 0.2315964   0.96449684  0.12600528 -9.49995328]
 [-0.01177914  0.13218517 -0.9909256  -5.26495585]
 [-0.97272962  0.22753127  0.04164328  3.15381191]
 [ 0.          0.          0.          1.        ]]"
3.1845569610595703,"[[ 0.23114531  0.9647471   0.12589484 -9.44880857]
 [-0.01196532  0.1322559  -0.99117374 -5.25226486]
 [-0.97294685  0.22739719  0.041979    3.22607913]
 [ 0.          0.          0.          1.        ]]"
3.2212791442871094,"[[ 0.23141056  0.96465143  0.12595903 -9.41634358]
 [-0.011893    0.13230021 -0.99112566 -5.26691668]
 [-0.97289686  0.22752952  0.0418658   3.25631592]
 [ 0.          0.          0.          1.        ]]"
3.2547760009765625,"[[ 0.23158079  0.96456254  0.1259126  -9.45966356]
 [-0.0118376   0.13218832 -0.99103467 -5.27380132]
 [-0.97283259  0.2275135   0.04168875  3.19428302]
 [ 0.          0.          0.          1.        ]]"
3.2892680168151855,"[[ 0.23160674  0.9645806   0.12573676 -9.47139521]
 [-0.01153923  0.13190637 -0.99106525 -5.25409601]
 [-0.97274656  0.22778404  0.04147249  3.17152009]
 [ 0.          0.          0.          1.        ]]"
