1.7733089923858643,"[[ 0.22916     0.96518259  0.12597637 -9.47773326]
 [-0.01318491  0.132514   -0.9910741  -5.35515814]
 [-0.97341052  0.22511419  0.04286343  3.3698515 ]
 [ 0.          0.          0.          1.        ]]"
1.8075079917907715,"[[ 0.22977911  0.96504976  0.12526345 -9.49892165]
 [-0.01324226  0.13169823 -0.99101275 -5.24931984]
 [-0.97312946  0.2256974   0.04279321  3.38638911]
 [ 0.          0.          0.          1.        ]]"
1.8422598838806152,"[[ 0.23138057  0.96463347  0.12636404 -9.72613231]
 [-0.01403619  0.13327148 -0.99103282 -5.4552734 ]
 [-0.97295044  0.22714802  0.04411907  3.04998514]
 [ 0.          0.          0.          1.        ]]"
1.8757030963897705,"[[ 0.23083191  0.96455917  0.12710692 -9.43908963]
 [-0.01404628  0.1338143  -0.99071519 -5.37534839]
 [-0.97283431  0.22663212  0.04424743  3.12950241]
 [ 0.          0.          0.          1.        ]]"
1.9104700088500977,"[[ 0.22800974  0.96531827  0.1267163  -9.3081124 ]
 [-0.01117141  0.13267909 -0.99098445 -5.15937791]
 [-0.97359917  0.22427841  0.04085677  3.44370387]
 [ 0.          0.          0.          1.        ]]"
1.9421420097351074,"[[  0.23018149   0.9649102    0.12585992 -10.00546456]
 [ -0.01267411   0.13222921  -0.99101384  -4.33718465]
 [ -0.97304654   0.22629128   0.04250904   1.08079118]
 [  0.           0.           0.           1.        ]]"
1.9748480319976807,"[[ 0.23038174  0.96483114  0.12629645 -9.52399658]
 [-0.01334204  0.13291137 -0.99098089 -5.33247925]
 [-0.97310401  0.2262387   0.04323481  3.25700673]
 [ 0.          0.          0.          1.        ]]"
2.010531187057495,"[[ 0.2304115   0.96476841  0.12611618 -9.53546089]
 [-0.01304445  0.1325319  -0.99086412 -5.3151536 ]
 [-0.97296504  0.22626186  0.04284446  3.24492183]
 [ 0.          0.          0.          1.        ]]"
2.042518138885498,"[[ 0.23135142  0.96462919  0.12597661 -9.52537469]
 [-0.01242919  0.1323617  -0.99102734 -5.29572461]
 [-0.97278392  0.22751483  0.04247683  3.19675545]
 [ 0.          0.          0.          1.        ]]"
2.075978994369507,"[[ 0.23137163  0.96461648  0.12630982 -9.57007492]
 [-0.01232151  0.1327813  -0.99106741 -5.32247962]
 [-0.97295171  0.22730944  0.0423112   3.18834669]
 [ 0.          0.          0.          1.        ]]"
2.111372947692871,"[[ 0.23117025  0.96470939  0.12597138 -9.52803541]
 [-0.01176293  0.13227587 -0.99113506 -5.26257838]
 [-0.97296091  0.22730583  0.04170107  3.21412664]
 [ 0.          0.          0.          1.        ]]"
2.144562005996704,"[[ 0.23176353  0.96454237  0.12590691 -9.54608415]
 [-0.01168005  0.13218821 -0.99108557 -5.29050973]
 [-0.97282487  0.22774552  0.04157536  3.21434016]
 [ 0.          0.          0.          1.        ]]"
2.177582025527954,"[[ 0.2320096   0.96445788  0.12604511 -9.57136939]
 [-0.01196194  0.13238084 -0.99103502 -5.32210657]
 [-0.97271394  0.22802278  0.04197811  3.20416217]
 [ 0.          0.          0.          1.        ]]"
2.211113929748535,"[[ 0.23198843  0.96451888  0.12582852 -9.54204542]
 [-0.01139398  0.13205998 -0.99114096 -5.2978641 ]
 [-0.97275314  0.22815265  0.04139105  3.21870505]
 [ 0.          0.          0.          1.        ]]"
2.2443900108337402,"[[ 0.23238294  0.9643672   0.12563522 -9.46767697]
 [-0.01098331  0.13164991 -0.99102198 -5.231098  ]
 [-0.97252006  0.22855632  0.0409348   3.21521411]
 [ 0.          0.          0.          1.        ]]"
2.2779698371887207,"[[ 0.23232294  0.96439358  0.12576932 -9.49897326]
 [-0.01084317  0.13181049 -0.99107017 -5.25671192]
 [-0.97261448  0.22846663  0.04079293  3.19490938]
 [ 0.          0.          0.          1.        ]]"
2.3113670349121094,"[[ 0.23155518  0.96459733  0.12583585 -9.48138875]
 [-0.01156223  0.13203757 -0.9910844  -5.27955905]
 [-0.97278475  0.22774575  0.04152822  3.25126043]
 [ 0.          0.          0.          1.        ]]"
2.3451321125030518,"[[ 0.23169689  0.96455749  0.12587157 -9.42327492]
 [-0.0116951   0.13212815 -0.99107545 -5.2765174 ]
 [-0.97279269  0.22776278  0.04162553  3.28648095]
 [ 0.          0.          0.          1.        ]]"
2.379101037979126,"[[ 0.23159327  0.96463131  0.12595343 -9.44429178]
 [-0.01173549  0.13230017 -0.99117654 -5.27918909]
 [-0.97288911  0.22776151  0.04175245  3.26830426]
 [ 0.          0.          0.          1.        ]]"
2.4127848148345947,"[[ 0.23087243  0.96477566  0.12591364 -9.46735984]
 [-0.01228873  0.13229254 -0.99109404 -5.28015836]
 [-0.97296998  0.22701017  0.04222275  3.27684434]
 [ 0.          0.          0.          1.        ]]"
2.4455738067626953,"[[ 0.23043089  0.96476245  0.12613676 -9.42395757]
 [-0.01180676  0.13226846 -0.99091755 -5.23811075]
 [-0.97297966  0.22644654  0.04159045  3.32144377]
 [ 0.          0.          0.          1.        ]]"
2.480391025543213,"[[ 0.23031724  0.96487538  0.12627674 -9.45130207]
 [-0.01205806  0.13261142 -0.99108627 -5.24916734]
 [-0.97313196  0.22648079  0.04200105  3.30432431]
 [ 0.          0.          0.          1.        ]]"
2.517667770385742,"[[ 0.22975465  0.96507439  0.12617376 -9.47072991]
 [-0.01234938  0.13263631 -0.99119311 -5.25934097]
 [-0.97336385  0.22589187  0.04220588  3.37579433]
 [ 0.          0.          0.          1.        ]]"
2.551459789276123,"[[ 0.23016099  0.96480492  0.1260288  -9.47841795]
 [-0.01246049  0.13225034 -0.99083834 -5.22738708]
 [-0.97299776  0.2260165   0.04213658  3.33631283]
 [ 0.          0.          0.          1.        ]]"
2.586038112640381,"[[ 0.2303048   0.96498218  0.12562029 -9.52650273]
 [-0.0121608   0.13198455 -0.99120605 -5.20968604]
 [-0.97315274  0.22652314  0.04197843  3.29339021]
 [ 0.          0.          0.          1.        ]]"
2.6197669506073,"[[ 0.23074239  0.96479738  0.12557686 -9.53510655]
 [-0.01167765  0.13174163 -0.99107047 -5.23929559]
 [-0.97298654  0.22678333  0.04136861  3.30343644]
 [ 0.          0.          0.          1.        ]]"
2.6534080505371094,"[[ 0.23085455  0.96475033  0.12575077 -9.50286032]
 [-0.01156341  0.13188678 -0.9910517  -5.23083185]
 [-0.97292703  0.226992    0.04136636  3.30667591]
 [ 0.          0.          0.          1.        ]]"
2.6866209506988525,"[[ 0.23126718  0.96471576  0.12538365 -9.54011323]
 [-0.01197779  0.13164517 -0.9911124  -5.22799986]
 [-0.97283855  0.22740294  0.04178951  3.27503182]
 [ 0.          0.          0.          1.        ]]"
2.7208609580993652,"[[ 0.23164353  0.96458685  0.12571969 -9.57461138]
 [-0.01189959  0.13201216 -0.99108135 -5.26707332]
 [-0.97279655  0.22768849  0.04178956  3.25305138]
 [ 0.          0.          0.          1.        ]]"
2.753809928894043,"[[ 0.23208926  0.96448584  0.12546892 -9.51922019]
 [-0.01153216  0.13166553 -0.99108184 -5.26269628]
 [-0.97269903  0.22805744  0.04132848  3.26015954]
 [ 0.          0.          0.          1.        ]]"
2.788991928100586,"[[ 0.23207011  0.96463244  0.12538046 -9.4999643 ]
 [-0.011589    0.13176662 -0.99133916 -5.27277018]
 [-0.97285562  0.22828782  0.04154749  3.24918155]
 [ 0.          0.          0.          1.        ]]"
2.8219871520996094,"[[ 0.23146543  0.96458997  0.12592402 -9.500735  ]
 [-0.01146323  0.13210992 -0.99105232 -5.28972941]
 [-0.97286785  0.22744776  0.04129296  3.28214366]
 [ 0.          0.          0.          1.        ]]"
2.856153964996338,"[[ 0.23084492  0.96483126  0.12604127 -9.47284391]
 [-0.01169538  0.1323923  -0.99123144 -5.30829924]
 [-0.97310528  0.22708364  0.0416724   3.28791142]
 [ 0.          0.          0.          1.        ]]"
2.890148878097534,"[[ 0.2307186   0.9647585   0.12577084 -9.44348434]
 [-0.01246531  0.1320806  -0.99096956 -5.25895707]
 [-0.97291956  0.22669946  0.04224483  3.29305855]
 [ 0.          0.          0.          1.        ]]"
2.9239649772644043,"[[ 0.2309796   0.96465706  0.12611822 -9.46465475]
 [-0.01201282  0.13236944 -0.99095626 -5.26571444]
 [-0.97291326  0.22691911  0.04184903  3.27052305]
 [ 0.          0.          0.          1.        ]]"
